,PC1,PC2,PC3,oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id
1558,-1.2116044045974883,3.3403978992027463,-0.9278472884411123,1.0,0.0,0.0,66.718,train,88411.0
1559,-1.4645145726211317,2.348951972996202,-0.6208776363876295,1.0,1.0,1.0,49.199,train,143445.0
1560,-0.8696523364040684,3.623155736549166,-0.944687304369242,1.0,0.0,0.0,66.914,train,137664.0
1561,0.2817024306744706,4.625657533051708,-0.9957737267077427,1.0,1.0,1.0,50.363,train,178185.0
1562,1.2203217027772317,0.3157712369728263,1.7081131296883207,1.0,1.0,0.0,59.879,train,156602.0
1563,-3.6197403117081364,-1.7336323996338128,-1.2387360204345053,1.0,0.0,0.0,49.965,train,185922.0
1564,2.3420038413324638,3.550543117937815,-0.8916906810934784,1.0,0.0,0.0,64.15,train,178024.0
1565,1.282244795885668,-0.9352028662656814,-0.12336323345232438,1.0,0.0,1.0,54.665,train,185590.0
1566,-1.9387670414896325,-3.9863436088519273,0.05513497799811702,0.0,1.0,0.0,47.963,train,194763.0
1567,-0.7516595803643205,0.23526265872004704,-0.2391900091094109,1.0,0.0,0.0,66.718,train,88411.0
1568,5.680956352060802,5.962367763101734,-0.9794473916886677,1.0,0.0,0.0,64.15,train,178024.0
1569,1.933685013422902,-0.5040467871814833,-0.26851724869812277,1.0,0.0,0.0,62.028,train,178141.0
1570,-0.5886716971726861,0.1036215384356768,-0.09299976354524686,1.0,0.0,0.0,64.728,train,189936.0
1571,-3.625379256835253,-1.800829129026518,-0.6221092962247053,1.0,0.0,0.0,49.965,train,185922.0
1572,0.5196654438437304,-0.668960905282968,-0.1044819390958012,1.0,0.0,0.0,66.54,train,183146.0
1573,2.1778799103802164,1.018521396068212,-0.39386249700315634,1.0,0.0,1.0,52.035,train,185927.0
1574,-1.1759714740689036,3.2027751938138604,1.7129276882895204,1.0,0.0,1.0,64.02,train,142926.0
1575,3.77742992489775,-1.5775170091452089,-0.33265995122960434,1.0,0.0,0.0,66.54,train,183146.0
1576,-0.11107290371879991,2.0525992773356077,-0.792034153247673,1.0,0.0,1.0,61.596,train,88405.0
1577,0.7676290254594291,-2.822592337357955,0.9742380725493397,1.0,1.0,0.0,54.516,train,178170.0
1578,-1.4786359885943592,-1.9622195318677367,0.5990837001823568,1.0,0.0,0.0,68.51,train,187199.0
1579,2.004164331819452,-3.4640003007816063,0.14948880157851985,1.0,1.0,0.0,56.844,train,135969.0
1580,-1.432614888752661,3.788928555693314,-1.167755195879793,1.0,1.0,0.0,50.565,train,193364.0
1581,-2.750722830500179,0.33216043081545044,-1.0531755577783586,1.0,0.0,1.0,49.117,train,199029.0
1582,-1.9797005187893193,0.24421738816448252,-0.5073996580320185,1.0,0.0,0.0,64.15,train,178024.0
1583,-1.7113908117587509,-3.045794069286299,0.19209486167396098,1.0,0.0,0.0,66.718,train,88411.0
1584,2.436849157699768,2.038496420887927,-0.5358811582837668,1.0,0.0,0.0,66.8,train,142974.0
1585,0.6942317514311888,-0.8470606313092274,-0.38728193470131417,0.0,1.0,1.0,51.967,train,194454.0
1586,-1.360107167148847,-2.1582944229049112,-0.5344563899890469,0.0,1.0,1.0,51.967,train,194454.0
1587,2.529840404134847,-0.3186310747424624,0.12657710471859893,1.0,0.0,1.0,52.035,train,185927.0
1588,1.467413188091932,-2.3193512988848397,-0.6138648623989338,1.0,0.0,1.0,54.665,train,185590.0
1589,-3.3860285473076948,-1.3518955667644337,-0.2623164046319641,1.0,0.0,0.0,49.297,train,178187.0
1590,-1.6888033685832615,-2.4812887100632293,2.7811768455519226,0.0,1.0,1.0,50.1,train,143450.0
1591,-0.22507474732438412,2.20088966623223,-0.7372806884183547,1.0,1.0,0.0,50.565,train,193364.0
1592,0.3397818580008193,-0.6660618335813235,-0.1005819052057026,1.0,0.0,0.0,67.32,train,169038.0
1593,-2.6206381043812716,-3.4993631489527504,-0.21824590462317767,1.0,1.0,1.0,49.12,train,194354.0
1594,4.4249286253214635,1.4794409392784111,0.09731794186720345,1.0,1.0,1.0,50.363,train,178185.0
1595,-2.411158641977457,-0.771883650516375,0.08544765544270246,1.0,1.0,1.0,49.199,train,143445.0
1596,-0.26576419337479795,2.3362068575934933,-0.6642142534962666,1.0,0.0,1.0,61.596,train,88405.0
1597,-1.683828900049177,1.1273536215396303,1.649135353677826,1.0,0.0,1.0,64.02,train,142926.0
1598,-1.6286373156895007,-0.8166022262199957,-0.2511675214743446,1.0,0.0,0.0,66.18,train,132918.0
1599,1.5617010913784686,-2.101881558292616,-0.17721546129818797,1.0,0.0,1.0,52.035,train,185927.0
1600,-3.642725559070545,-2.8204534062755964,-0.5418216064073053,0.0,1.0,1.0,63.145,test,183459.0
1601,0.14690995137341228,0.7890952862924743,-0.4558414962705696,1.0,1.0,1.0,49.199,test,143445.0
1602,-2.2934762029970686,-2.4930924274062414,0.07511799236095296,0.0,1.0,0.0,47.963,test,194763.0
1603,7.011473516325622,0.24881912383407823,-0.06565160822014406,1.0,1.0,1.0,50.72,test,206779.0
1604,-2.141342447581131,-3.153722167190917,0.029010675568251314,1.0,0.0,1.0,47.991,test,194747.0
1605,2.148017217889328,0.7030857580618198,0.8955832277811369,1.0,0.0,0.0,68.5,test,182474.0
1606,0.9100081572643303,2.4718176218550374,-0.6500347235851758,1.0,0.0,0.0,64.728,test,189936.0
1607,-2.473002746270359,4.0984376041234984,-0.9714218973264236,1.0,0.0,0.0,64.15,test,178024.0
1608,-2.003014191657108,2.310423181911951,6.585838753915218,1.0,1.0,0.0,59.879,test,156602.0
1609,1.8150682673576428,0.14560637650999106,-0.6298398309030229,1.0,0.0,1.0,52.035,test,185927.0
1610,5.6990188177324645,0.44059079020571706,-0.031192249518298718,1.0,1.0,1.0,50.72,test,206779.0
1611,1.311097660775249,-2.2329483807746806,0.48165141931783106,1.0,1.0,0.0,53.068,test,187154.0
1612,-1.4351017679665554,-0.39280832856613906,1.193827598710162,0.0,1.0,1.0,50.1,test,143450.0
1613,-2.613226051850117,-0.09593170759438653,-0.8226840084972988,1.0,0.0,1.0,47.991,test,194747.0
1614,-0.8792951373073683,0.5147650395384078,-0.5280967744367266,1.0,1.0,1.0,49.199,test,143445.0
1615,-1.7309465827584078,4.479282880199167,-1.1372898834983627,1.0,0.0,1.0,47.991,test,194747.0
1616,0.4771428695855966,2.8040927935617646,1.542828722962985,1.0,0.0,1.0,64.02,test,142926.0
1617,0.4753965229448317,-3.289762806227501,0.5363189651248993,1.0,1.0,0.0,53.068,test,187154.0
1618,1.7054967073199585,1.1950938670325437,0.8549922257014826,1.0,0.0,0.0,68.5,test,182474.0
1619,-0.814342932838786,4.412843737299517,-1.3408142196244617,1.0,0.0,0.0,68.51,test,187199.0
1620,-1.9414952822635343,-2.4430816159299944,-0.7658033603440583,0.0,1.0,1.0,51.967,test,194454.0
1621,0.8792353818354481,2.1949386727135805,-0.3005918106951514,1.0,0.0,0.0,66.914,test,137664.0
1622,-2.455640538456991,-1.987566956117056,-0.961703060352495,1.0,0.0,0.0,68.51,test,187199.0
1623,-3.269377285170731,0.6076001206504263,-0.7472968438694833,1.0,0.0,1.0,54.665,test,185590.0
1624,-2.120576964674217,0.6723357940002141,-0.5743921488451585,1.0,0.0,0.0,64.15,test,178024.0
1625,-0.3690149075890461,10.117175145800383,-2.0786986116899646,1.0,0.0,0.0,66.914,test,137664.0
1626,-0.3079962688464931,-0.7672772036074472,-0.1112643093358339,1.0,0.0,1.0,61.596,test,88405.0
1627,2.9923455606803864,1.2370275935242725,-0.7105788501064518,1.0,0.0,1.0,52.035,test,185927.0
1628,-1.541848606089582,3.1304797303916976,-0.7324240288044039,0.0,1.0,1.0,50.1,test,143450.0
1629,-2.509541108340096,3.3180838791964895,-1.079451475569741,1.0,0.0,1.0,47.991,test,194747.0
1630,-1.3629673697456433,-2.9457273169587403,-0.16082278002201167,1.0,0.0,1.0,54.665,test,185590.0
1631,-2.7642775414954968,-1.909969732260662,-0.28710603358265824,1.0,1.0,1.0,49.12,test,194354.0
1632,2.5074710143136434,-1.2658599150095013,0.020160110224275784,1.0,0.0,1.0,54.665,test,185590.0
1633,-1.8839042423077534,-0.14191044978460798,-0.37364062460766556,0.0,1.0,1.0,63.145,test,183459.0
1634,-1.183682552241422,1.262802311589224,-0.4068353641873489,1.0,0.0,1.0,46.553,test,194762.0
1635,-0.38716784845862195,0.8083356293565546,-0.754610589658857,1.0,0.0,1.0,61.596,test,88405.0
1636,-0.8649079696855665,5.213715865951607,-1.1338513335169713,1.0,0.0,0.0,66.914,test,137664.0
1637,4.0020011342780295,0.32846798137131566,-0.1483340020466792,1.0,1.0,0.0,55.698,test,178164.0
1638,6.0050747650820915,0.3170717737504747,0.784971600715806,1.0,0.0,0.0,68.5,test,182474.0
1639,-3.2353112231337375,-1.3650249550774325,-0.2990120872407987,0.0,1.0,1.0,63.145,test,183459.0
1640,-1.4017312870396115,0.08408910679316471,-0.758360136543593,1.0,0.0,0.0,66.8,test,142974.0
1641,-1.3516643157034127,-0.4852330696099254,-0.17661187046668222,1.0,0.0,0.0,66.18,test,132918.0
1642,-0.45575629308459825,3.3470863800256465,-1.0294042769785299,1.0,0.0,0.0,64.15,test,178024.0
1643,0.32867148902741167,0.5852970419857288,-0.14187092359837838,1.0,0.0,1.0,61.596,test,88405.0
1644,-2.101066830594961,0.1486968476061959,-0.5389829702685899,1.0,0.0,0.0,68.51,test,187199.0
1645,-1.0523110663765187,-0.3185935467831485,-0.2185958213268081,1.0,0.0,0.0,66.718,test,88411.0
1646,-0.3279927012130311,2.844201589712902,-0.6896136755637695,1.0,1.0,1.0,50.363,test,178185.0
1647,2.772301250244039,2.3410400249488434,1.6603143616238514,1.0,0.0,0.0,68.5,test,182474.0
1648,-3.0343856599248427,-2.2849957272007178,-0.13137046714529382,0.0,1.0,0.0,47.963,test,194763.0
1649,-2.556161492968965,-1.2237641934650854,0.5836574075531908,1.0,0.0,1.0,49.117,test,199029.0
1650,-2.866382292223679,-1.5649347373827378,-0.5272843585275973,1.0,1.0,0.0,50.02,test,194376.0
1651,-2.049792420685345,-1.7109450952035978,-0.18266045432342112,0.0,1.0,0.0,47.963,test,194763.0
1652,-0.2735793007718098,-0.39957713435229664,-0.16708356366116475,1.0,0.0,0.0,66.718,test,88411.0
1653,-2.375286176758891,-1.7074348427237067,-0.48343009697945094,1.0,0.0,0.0,68.51,test,187199.0
1654,-2.5417376263786604,-1.7848908030650765,2.4200000516258138,0.0,1.0,1.0,50.1,test,143450.0
1655,-0.9707714233188315,1.7733083251156965,-0.5699625020349892,1.0,0.0,0.0,67.515,test,190228.0
1656,-1.2829284819338422,-2.683353655557699,0.3092289602504569,0.0,1.0,1.0,51.967,test,194454.0
1657,13.559344352896748,-0.6444362320012399,0.3637803936772373,1.0,1.0,0.0,55.698,test,178164.0
1658,-3.1021204679175236,5.276958442983141,0.08617859912872845,1.0,1.0,0.0,59.879,test,156602.0
1659,-1.478631049871935,1.6609176230584817,-1.675502189206543,1.0,0.0,1.0,61.596,test,88405.0
1660,-3.6254379845899107,-3.0770718154596874,-0.21201438690196975,1.0,1.0,0.0,50.02,test,194376.0
1661,-1.9159292005684725,0.2476944340444345,-0.44235605090679564,1.0,0.0,0.0,67.32,test,169038.0
1662,-2.5477638661364135,2.213199511099912,-0.825598483878821,1.0,1.0,1.0,49.12,test,194354.0
1663,-1.0970488628732318,-0.7755786273066756,-0.23912084127364097,1.0,0.0,1.0,54.665,test,185590.0
1664,-2.3119566529520603,1.8590145906642936,-1.0534553887465528,1.0,0.0,1.0,49.117,test,199029.0
